query_id;query_text;rank;document_id;document_title;score;relevant
157;"have flow fields been calculated for blunt-nosed bodies and compared
with experiment for a wide range of free stream conditions and body
shapes .";8;626;"some features of supersonic and hypersonic flow about
blunted cones .";20.798420122425075;True
157;"have flow fields been calculated for blunt-nosed bodies and compared
with experiment for a wide range of free stream conditions and body
shapes .";9;994;"investigation of a retrocket exhausting from the nose of a blunt body
into a supersonic free stream .";20.798130963931303;False
157;"have flow fields been calculated for blunt-nosed bodies and compared
with experiment for a wide range of free stream conditions and body
shapes .";10;421;"analytic study of induced pressure on long bodies of
revolution with varying nose bluntness at hypersonic
speeds .";20.728799835141313;True
158;what are the available properties of high-temperature air .;1;302;"approximations for the thermodynamic and transport properties of high
temperature air .";14.070581001680004;True
158;what are the available properties of high-temperature air .;2;552;chemical kinetics of high temperature air .;11.915934289906623;True
158;what are the available properties of high-temperature air .;3;949;"charts for equilibrium flow properties of air in
hyper-velocity nozzles .";10.985602712464164;False
158;what are the available properties of high-temperature air .;4;236;criteria for thermodynamic equilibrium in gas flow .;10.868100503726417;False
158;what are the available properties of high-temperature air .;5;691;"calculation procedure for thermodynamic transport, and flow properties
of the combustion products of a hydrocarbon fuel mixture burned in air
with results for ethylene-air and methane-air mixtures .";10.73699447543478;False
158;what are the available properties of high-temperature air .;6;328;"the boundary layer near the stagnation point in hypersonic
flow past a sphere .";10.282103569335536;False
158;what are the available properties of high-temperature air .;7;262;the formation of a blast wave by a very intense explosion .;9.97084827243539;False
158;what are the available properties of high-temperature air .;8;1199;"theoretical investigations of a supersonic laminar
boundary layer with foreign-gas injection .";9.509429555831495;False
158;what are the available properties of high-temperature air .;9;1011;free-flight measurements of the static and dynamic .;9.389297752106256;True
158;what are the available properties of high-temperature air .;10;82;"theoretical investigation of the ablation of a glass-type
heat protection shield of varied material properties
at the stagnation point of a re-entering irbm .";9.296894556061167;False
159;"what is the magnitude of aerodynamic damping in flexible vibration modes
of a slender body of revolution characteristic of launch vehicles .";1;1066;"wind tunnel measurements of aerodynamic damping derivatives
of a launch vehicle vibrating in free-free bending
modes at mach numbers from 0. 70 to 2. 87 and comparisons
with theory .";34.33005807728099;False
159;"what is the magnitude of aerodynamic damping in flexible vibration modes
of a slender body of revolution characteristic of launch vehicles .";2;42;"the gyroscopic effect of a rigid rotating propeller
on engine and wing vibration modes .";21.83580512373083;False
159;"what is the magnitude of aerodynamic damping in flexible vibration modes
of a slender body of revolution characteristic of launch vehicles .";3;1197;"unsteady aerodynamic forces on slender supersonic aircraft
with flexible wings and bodies .";19.41047153537772;False
159;"what is the magnitude of aerodynamic damping in flexible vibration modes
of a slender body of revolution characteristic of launch vehicles .";4;1259;"second-order theory for unsteady supersonic flow past
slender pointed bodies of revolution .";18.106548645793538;False
159;"what is the magnitude of aerodynamic damping in flexible vibration modes
of a slender body of revolution characteristic of launch vehicles .";5;1339;"calculation of flutter characteristics for finite-span swept or unswept
wings at subsonic and supersonic speeds by a modified strip analysis .";17.5117105510471;False
159;"what is the magnitude of aerodynamic damping in flexible vibration modes
of a slender body of revolution characteristic of launch vehicles .";6;1112;"unsteady aerodynamic forces on a slender body of revolution
in supersonic flow .";16.837549084906737;True
159;"what is the magnitude of aerodynamic damping in flexible vibration modes
of a slender body of revolution characteristic of launch vehicles .";7;846;"on the vibration of thin cylindrical shells under internal
pressure .";16.256766714406083;False
159;"what is the magnitude of aerodynamic damping in flexible vibration modes
of a slender body of revolution characteristic of launch vehicles .";8;801;"experimental study of the equivalence of transonic
flow about slender cone-cylinders of circular and elliptic
cross section .";16.12552662878782;False
