query_id;query_text;rank;document_id;document_title;score;relevant
153;how should the navier-stokes difference equations be solved .;2;1085;"note on the convergence of numerical solutions of the navier-stokes
equations .";0.3313170050226276;True
153;how should the navier-stokes difference equations be solved .;3;1081;"numerical solution of the navier-stokes equations for the flow around a
circular cylinder at reynolds number 40 .";0.3051482531802673;True
153;how should the navier-stokes difference equations be solved .;4;228;navier-stokes solutions at large distances from a finite body .;0.2483415413333051;False
153;how should the navier-stokes difference equations be solved .;5;1082;"the flow past pitot tube at low reynolds numbers, part 1-dash the
numerical solution of the navier-stokes equations for steady viscous
axisymmetric flow, part 2-dash the effects of viscosity and orifice
size on a pitot tube at low reynolds numbers .";0.23256328984273505;True
153;how should the navier-stokes difference equations be solved .;6;393;the shear flow along a flat plate with uniform suction .;0.21759862618327058;False
153;how should the navier-stokes difference equations be solved .;7;117;the motion of a viscous liquid past a paraboloid .;0.20114017379893837;False
153;how should the navier-stokes difference equations be solved .;8;281;higher order approximations for relaxation oscillations .;0.1777115336846016;False
153;how should the navier-stokes difference equations be solved .;9;394;"the viscous flow near a stagnation point when the external flow has
uniform vorticity .";0.17694679956497905;False
153;how should the navier-stokes difference equations be solved .;10;323;"vorticity interaction at an axisymmetric stagnation
point in a viscous incompressible fluid .";0.1769117282146271;False
154;"which  iterative method for solving linear elliptic
difference equations is most rapidly convergent .";1;832;accelerating convergence of iteration processes .;0.40442739740576034;False
154;"which  iterative method for solving linear elliptic
difference equations is most rapidly convergent .";2;1088;"iterative methods for solving partial difference equations of elliptic
type .";0.37099738142600447;True
154;"which  iterative method for solving linear elliptic
difference equations is most rapidly convergent .";3;1054;"iterative solutions for the non-linear bending of circular
plates .";0.3044740402571852;False
154;"which  iterative method for solving linear elliptic
difference equations is most rapidly convergent .";4;1087;"convergence rates of iterative treatments of partial differential
equations .";0.2694095160284352;True
154;"which  iterative method for solving linear elliptic
difference equations is most rapidly convergent .";5;1262;"an extension of the linearized characteristics method
for calculating the supersonic flow around elliptic
cones .";0.21486014369595507;False
154;"which  iterative method for solving linear elliptic
difference equations is most rapidly convergent .";6;1086;"a note on the numerical solution of fourth order differential
equations .";0.21337064549664528;False
154;"which  iterative method for solving linear elliptic
difference equations is most rapidly convergent .";7;111;"the laminar boundary layer equation: a method of solution
by means of an automatic computer .";0.21134539358692456;False
154;"which  iterative method for solving linear elliptic
difference equations is most rapidly convergent .";8;1055;non-linear bending and buckling of circular plates .;0.20281616599443844;False
154;"which  iterative method for solving linear elliptic
difference equations is most rapidly convergent .";9;159;numerical methods for transient heat flow .;0.19614859373357213;False
154;"which  iterative method for solving linear elliptic
difference equations is most rapidly convergent .";10;1063;"on obtaining solutions to the navier-stokes equations
with high speed digital computers .";0.19460775582567;False
155;technical report on measurement of ablation during flight .;1;1065;"a free-flight investigation of ablation of a blunt
body to a mach number of 13 .1.";0.25779073878884856;False
155;technical report on measurement of ablation during flight .;2;1099;a theoretical study of stagnation point ablation .;0.24483366623745412;True
155;technical report on measurement of ablation during flight .;3;1101;a sensor for obtaining ablation rates .;0.2414248257440569;True
155;technical report on measurement of ablation during flight .;4;553;"ablation of glassy materials around blunt bodies of
revolution .";0.2211378858956654;False
155;technical report on measurement of ablation during flight .;5;1100;an analytical investigation of ablation .;0.1986786666545092;True
155;technical report on measurement of ablation during flight .;6;1096;"qualitative measurements of the effective heats of
ablation of several materials in supersonic air jets
at stagnation temperature up to 11,000 f.";0.17327306687865002;False
155;technical report on measurement of ablation during flight .;7;1241;"the turbulent boundary layer on chemically active ablating
surfaces .";0.17083456678182396;False
155;technical report on measurement of ablation during flight .;8;1097;experimental ablation cooling .;0.1615544670995508;False
155;technical report on measurement of ablation during flight .;9;1098;"an experimental investigation of ablating material
at low and high enthalpy potentials .";0.1542928591553641;False
155;technical report on measurement of ablation during flight .;10;805;"ground measurements of the shock wave noise from airplanes
in level flight at mach numbers to 1. 4 and at altitudes
to 45,000 feet .";0.15317765452543383;False
